 [16:0] ,[16:1],[16:2],[16:3],[16:4],[16:5],[16:6],[2:99],[2:102],[2:105],[2:108],[2:111],[2:114],[2:117],[11:1],[11:3],[11:5],[11:7],[11:9],[11:11],[0:81]
F1_GAP,F2_GAP,F3_GAP,F4_GAP,F5_GAP,F6_GAP,F7_GAP,F1_SUM_FORCE,F2_SUM_FORCE,F3_SUM_FORCE,F4_SUM_FORCE,F5_SUM_FORCE,F6_SUM_FORCE,F7_SUM_FORCE,F2_BD_FBK,F3_BD_FBK,F4_BD_FBK,F5_BD_FBK,F6_BD_FBK,F7_BD_FBK,Thickness(mm)
26687.2,15034.1,9602.3,6417.6,4351.7,3641.3,3212.131556,14152.6,16097.2,14548.1,13570.3,13199,11432.71349,7762.353251,1520.82,2177.91,3186.36,5792.41,5415.66,3612.93,2.715556362
26686.5,15033.5,9602,6418,4352,3641.5,3211.831556,14189.9,16167.5,14561.3,13539.6,13148.4,11311.91349,7749.173251,1528.92,2178.49,3190.53,5794.87,5423.03,3603.85,2.716576362
26686.5,15033.5,9602,6418,4352,3641.5,3211.831556,14189.9,16167.5,14561.3,13539.6,13148.4,11311.91349,7749.173251,1534.08,2178.42,3188.32,5797.22,5428.18,3603.11,2.716576362
26686.5,15033.5,9602,6418,4352,3641.5,3211.831556,14189.9,16167.5,14561.3,13539.6,13148.4,11311.91349,7749.173251,1538.25,2178.69,3191.02,5797,5422.78,3601.39,2.716576362
26686.5,15033.5,9602,6418,4352,3641.5,3211.831556,14189.9,16167.5,14561.3,13539.6,13148.4,11311.91349,7749.173251,1538.25,2177.47,3186.85,5792.84,5419.1,3595.26,2.716576362
26682.9,15028.3,9598,6421.6,4351.6,3641.1,3211.831556,14189.9,16167.5,14561.3,13539.6,13148.4,11311.91349,7749.173251,1539.48,2173.52,3186.85,5796.96,5429.41,3588.39,2.716576362
26682,15027,9597,6422.5,4351.5,3641,3211.831556,14203.1,16218,14592,13583.5,13256.1,11331.61349,7681.053251,1542.67,2169.31,3186.6,5795.16,5428.43,3591.58,2.717006362
26682,15027,9597,6422.5,4351.5,3641,3211.831556,14203.1,16218,14592,13583.5,13256.1,11331.61349,7681.053251,1545.12,2167.93,3186.11,5795.08,5427.44,3600.17,2.717006362
26682,15027,9597,6422.5,4351.5,3641,3211.831556,14203.1,16218,14592,13583.5,13256.1,11331.61349,7681.053251,1544.63,2164.18,3182.68,5791.71,5428.18,3607.53,2.717006362
26682,15027,9597,6422.5,4351.5,3641,3211.831556,14203.1,16218,14592,13583.5,13256.1,11331.61349,7681.053251,1546.1,2161.77,3182.92,5794.61,5440.21,3605.57,2.717006362
26678.8,15024.2,9598.6,6418.5,4351.9,3639.8,3213.031556,14203.1,16218,14592,13583.5,13256.1,11331.61349,7681.053251,1545.37,2156.3,3182.43,5790.07,5446.1,3604.09,2.717006362
26678,15023.5,9599,6417.5,4352,3639.5,3213.331556,14209.7,16240,14640.4,13598.9,13163.8,11303.11349,7705.223251,1548.31,2151.73,3182.92,5789.74,5436.28,3616.36,2.718626362
26678,15023.5,9599,6417.5,4352,3639.5,3213.331556,14209.7,16240,14640.4,13598.9,13163.8,11303.11349,7705.223251,1542.18,2150.46,3178.01,5787.37,5432.35,3623.73,2.718626362
26678,15023.5,9599,6417.5,4352,3639.5,3213.331556,14209.7,16240,14640.4,13598.9,13163.8,11303.11349,7705.223251,1539.48,2151.41,3182.68,5794.95,5441.19,3618.33,2.718626362
26678,15023.5,9599,6417.5,4352,3639.5,3213.331556,14209.7,16240,14640.4,13598.9,13163.8,11303.11349,7705.223251,1539.97,2149.73,3176.54,5795.17,5435.3,3611.46,2.718626362
26675.6,15026.7,9595.4,6416.7,4353.2,3639.9,3211.731556,14209.7,16240,14640.4,13598.9,13163.8,11303.11349,7705.223251,1541.69,2147.15,3175.81,5795.97,5428.67,3620.29,2.718626362
26675,15027.5,9594.5,6416.5,4353.5,3640,3211.331556,14216.3,16233.4,14662.4,13625.2,13253.9,11336.01349,7722.803251,1537.76,2144.07,3179,5792.97,5429.9,3630.6,2.718566362
26675,15027.5,9594.5,6416.5,4353.5,3640,3211.331556,14216.3,16233.4,14662.4,13625.2,13253.9,11336.01349,7722.803251,1534.32,2143.12,3175.81,5799.77,5440.7,3618.33,2.718566362
26675,15027.5,9594.5,6416.5,4353.5,3640,3211.331556,14216.3,16233.4,14662.4,13625.2,13253.9,11336.01349,7722.803251,1539.97,2142.11,3167.71,5803.16,5430.88,3609,2.718566362
26675,15027.5,9594.5,6416.5,4353.5,3640,3211.331556,14216.3,16233.4,14662.4,13625.2,13253.9,11336.01349,7722.803251,1541.69,2139.33,3155.68,5799.76,5423.52,3606.06,2.718566362
26671,15023.9,9596.1,6421.3,4351.5,3638,3210.531556,14216.3,16233.4,14662.4,13625.2,13253.9,11336.01349,7722.803251,1537.76,2134.78,3160.83,5794.82,5428.92,3602.62,2.718566362
26670,15023,9596.5,6422.5,4351,3637.5,3210.331556,14258.1,16165.3,14688.7,13638.4,13295.7,11329.41349,7694.243251,1535.55,2129.25,3163.53,5800.69,5433.33,3595.26,2.716756362
26670,15023,9596.5,6422.5,4351,3637.5,3210.331556,14258.1,16165.3,14688.7,13638.4,13295.7,11329.41349,7694.243251,1530.89,2129.09,3159.36,5804.8,5432.35,3596.73,2.716756362
26670,15023,9596.5,6422.5,4351,3637.5,3210.331556,14258.1,16165.3,14688.7,13638.4,13295.7,11329.41349,7694.243251,1527.45,2131.18,3158.13,5802.94,5432.35,3597.71,2.716756362
26670,15023,9596.5,6422.5,4351,3637.5,3210.331556,14258.1,16165.3,14688.7,13638.4,13295.7,11329.41349,7694.243251,1523.03,2133.26,3160.83,5803.67,5435.79,3605.07,2.716756362
26666.4,15036.2,9593.3,6419.7,4350.2,3637.1,3210.331556,14258.1,16165.3,14688.7,13638.4,13295.7,11329.41349,7694.243251,1522.05,2133.84,3161.57,5810.91,5439.22,3605.57,2.716756362
26665.5,15039.5,9592.5,6419,4350,3637,3210.331556,14260.3,16055.4,14662.4,13616.5,13201.2,11331.61349,7757.963251,1512.73,2131.01,3157.89,5813.06,5432.6,3609.49,2.715426362
26665.5,15039.5,9592.5,6419,4350,3637,3210.331556,14260.3,16055.4,14662.4,13616.5,13201.2,11331.61349,7757.963251,1512.23,2128.63,3156.17,5809.75,5433.33,3611.95,2.715426362
26665.5,15039.5,9592.5,6419,4350,3637,3210.331556,14260.3,16055.4,14662.4,13616.5,13201.2,11331.61349,7757.963251,1510.52,2129,3158.87,5805.63,5449.04,3616.86,2.715426362
26665.5,15039.5,9592.5,6419,4350,3637,3210.331556,14260.3,16055.4,14662.4,13616.5,13201.2,11331.61349,7757.963251,1503.15,2128.42,3159.36,5803.57,5453.46,3615.87,2.715426362
26662.7,15042.7,9597.3,6417.4,4353.2,3637.4,3210.731556,14260.3,16055.4,14662.4,13616.5,13201.2,11331.61349,7757.963251,1502.17,2127.19,3156.91,5799.75,5442.17,3612.93,2.715426362
26662,15043.5,9598.5,6417,4354,3637.5,3210.831556,14280,16024.7,14618.4,13594.5,13330.8,11331.61349,7795.313251,1502.17,2126.41,3158.87,5793.1,5437.26,3616.86,2.713826362
26662,15043.5,9598.5,6417,4354,3637.5,3210.831556,14280,16024.7,14618.4,13594.5,13330.8,11331.61349,7795.313251,1497.75,2127.09,3151.26,5786.97,5437.75,3619.31,2.713826362
26662,15043.5,9598.5,6417,4354,3637.5,3210.831556,14280,16024.7,14618.4,13594.5,13330.8,11331.61349,7795.313251,1495.3,2127.57,3151.75,5786.3,5433.33,3605.07,2.713826362
26662,15043.5,9598.5,6417,4354,3637.5,3210.831556,14280,16024.7,14618.4,13594.5,13330.8,11331.61349,7795.313251,1493.83,2127.48,3154.94,5788.46,5426.95,3596.24,2.713826362
26660.4,15044.3,9597.7,6422.2,4352,3637.9,3212.031556,14280,16024.7,14618.4,13594.5,13330.8,11331.61349,7795.313251,1490.88,2127.11,3154.21,5791.07,5432.35,3600.66,2.713826362
26660,15044.5,9597.5,6423.5,4351.5,3638,3212.331556,14275.6,15963.1,14543.7,13543.9,13220.9,11410.71349,7788.723251,1486.95,2125.7,3150.77,5785.85,5439.47,3593.78,2.713426362
26660,15044.5,9597.5,6423.5,4351.5,3638,3212.331556,14275.6,15963.1,14543.7,13543.9,13220.9,11410.71349,7788.723251,1488.92,2124.41,3155.68,5788,5438.49,3585.44,2.713426362
26660,15044.5,9597.5,6423.5,4351.5,3638,3212.331556,14275.6,15963.1,14543.7,13543.9,13220.9,11410.71349,7788.723251,1484.5,2124.56,3154.94,5794.58,5427.2,3581.02,2.713426362
26660,15044.5,9597.5,6423.5,4351.5,3638,3212.331556,14275.6,15963.1,14543.7,13543.9,13220.9,11410.71349,7788.723251,1484.01,2123.13,3153.96,5799.82,5433.09,3588.39,2.713426362
26656,15050.1,9605.5,6424.3,4348.7,3638.8,3211.931556,14275.6,15963.1,14543.7,13543.9,13220.9,11410.71349,7788.723251,1480.57,2118.81,3151.51,5802.45,5438.98,3600.17,2.713426362
26655,15051.5,9607.5,6424.5,4348,3639,3211.831556,14240.5,15912.6,14422.9,13522,13238.5,11399.81349,7755.763251,1485.97,2115.91,3152.49,5806.94,5437.51,3601.15,2.711596362
26655,15051.5,9607.5,6424.5,4348,3639,3211.831556,14240.5,15912.6,14422.9,13522,13238.5,11399.81349,7755.763251,1486.95,2114.07,3152,5806.99,5433.58,3600.17,2.711596362
26655,15051.5,9607.5,6424.5,4348,3639,3211.831556,14240.5,15912.6,14422.9,13522,13238.5,11399.81349,7755.763251,1488.92,2114.91,3152.49,5806.1,5441.43,3607.53,2.711596362
26655,15051.5,9607.5,6424.5,4348,3639,3211.831556,14240.5,15912.6,14422.9,13522,13238.5,11399.81349,7755.763251,1485.97,2116.59,3155.93,5802.5,5439.47,3616.86,2.711596362
26651,15054.7,9613.1,6424.9,4350.4,3639.4,3215.431556,14240.5,15912.6,14422.9,13522,13238.5,11399.81349,7755.763251,1491.86,2119.23,3160.34,5796.16,5432.11,3620.29,2.711596362
26650,15055.5,9614.5,6425,4351,3639.5,3216.331556,14216.3,15857.7,14363.5,13557.1,13330.8,11377.81349,7725.003251,1490.39,2118.32,3154.94,5792.89,5432.6,3615.87,2.711346362
26650,15055.5,9614.5,6425,4351,3639.5,3216.331556,14216.3,15857.7,14363.5,13557.1,13330.8,11377.81349,7725.003251,1486.46,2117.35,3155.93,5790.93,5449.29,3616.36,2.711346362
26650,15055.5,9614.5,6425,4351,3639.5,3216.331556,14216.3,15857.7,14363.5,13557.1,13330.8,11377.81349,7725.003251,1487.94,2116.51,3152,5795,5453.21,3627.16,2.711346362
26650,15055.5,9614.5,6425,4351,3639.5,3216.331556,14216.3,15857.7,14363.5,13557.1,13330.8,11377.81349,7725.003251,1491.86,2114.82,3153.47,5796.23,5438.49,3614.89,2.711346362
26647.6,15059.9,9614.1,6431,4349.4,3638.7,3217.131556,14216.3,15857.7,14363.5,13557.1,13330.8,11377.81349,7725.003251,1487.94,2112.53,3154.94,5799.86,5428.67,3601.64,2.711346362
26647,15061,9614,6432.5,4349,3638.5,3217.331556,14198.7,15822.5,14348.1,13522,13218.8,11344.81349,7711.823251,1492.84,2111.22,3158.87,5798.73,5436.03,3605.07,2.712466362
26647,15061,9614,6432.5,4349,3638.5,3217.331556,14198.7,15822.5,14348.1,13522,13218.8,11344.81349,7711.823251,1493.83,2111.04,3156.42,5803.83,5432.11,3607.04,2.712466362
26647,15061,9614,6432.5,4349,3638.5,3217.331556,14198.7,15822.5,14348.1,13522,13218.8,11344.81349,7711.823251,1495.79,2111.53,3158.38,5802.57,5426.22,3594.28,2.712466362
26647,15061,9614,6432.5,4349,3638.5,3217.331556,14198.7,15822.5,14348.1,13522,13218.8,11344.81349,7711.823251,1494.32,2111.92,3157.89,5799.31,5425.23,3586.42,2.712466362
26644.2,15062.2,9611.2,6435.3,4352.6,3639.3,3216.531556,14198.7,15822.5,14348.1,13522,13218.8,11344.81349,7711.823251,1498.24,2109.79,3153.47,5795.58,5439.47,3596.73,2.712466362
26643.5,15062.5,9610.5,6436,4353.5,3639.5,3216.331556,14203.1,15802.7,14387.7,13506.6,13313.2,11237.21349,7703.033251,1506.59,2107.84,3149.05,5793.04,5433.58,3605.07,2.713276362
26643.5,15062.5,9610.5,6436,4353.5,3639.5,3216.331556,14203.1,15802.7,14387.7,13506.6,13313.2,11237.21349,7703.033251,1512.48,2106.99,3148.07,5786.74,5417.87,3600.17,2.713276362
26643.5,15062.5,9610.5,6436,4353.5,3639.5,3216.331556,14203.1,15802.7,14387.7,13506.6,13313.2,11237.21349,7703.033251,1513.95,2105.44,3142.18,5778.48,5419.34,3598.69,2.713276362
26643.5,15062.5,9610.5,6436,4353.5,3639.5,3216.331556,14203.1,15802.7,14387.7,13506.6,13313.2,11237.21349,7703.033251,1514.44,2103.49,3141.69,5771.29,5431.62,3609.49,2.713276362
26640.7,15062.1,9607.3,6433.2,4353.5,3639.5,3215.931556,14203.1,15802.7,14387.7,13506.6,13313.2,11237.21349,7703.033251,1515.92,2101.94,3136.29,5772.55,5434.07,3618.82,2.713276362
26640,15062,9606.5,6432.5,4353.5,3639.5,3215.831556,14192.1,15804.9,14462.4,13524.2,13172.6,11311.91349,7714.013251,1514.44,2101.99,3135.8,5774.37,5430.14,3611.95,2.712566362
26640,15062,9606.5,6432.5,4353.5,3639.5,3215.831556,14192.1,15804.9,14462.4,13524.2,13172.6,11311.91349,7714.013251,1512.97,2099.33,3131.87,5767.78,5436.03,3603.11,2.712566362
26640,15062,9606.5,6432.5,4353.5,3639.5,3215.831556,14192.1,15804.9,14462.4,13524.2,13172.6,11311.91349,7714.013251,1509.04,2097.59,3130.4,5763.96,5444.38,3615.87,2.712566362
26640,15062,9606.5,6432.5,4353.5,3639.5,3215.831556,14192.1,15804.9,14462.4,13524.2,13172.6,11311.91349,7714.013251,1504.14,2095.31,3128.44,5764.1,5434.07,3623.97,2.712566362
26636,15067.6,9603.7,6430.9,4354.3,3639.9,3215.431556,14192.1,15804.9,14462.4,13524.2,13172.6,11311.91349,7714.013251,1511.99,2095.24,3129.42,5768.55,5427.2,3608.02,2.712566362
26635,15069,9603,6430.5,4354.5,3640,3215.331556,14146,15785.2,14572.3,13522,13168.2,11265.71349,7773.343251,1517.39,2094.04,3126.96,5766.27,5438.98,3594.77,2.713256362
26635,15069,9603,6430.5,4354.5,3640,3215.331556,14146,15785.2,14572.3,13522,13168.2,11265.71349,7773.343251,1520.82,2090.78,3127.95,5765.2,5445.85,3599.43,2.713256362
26635,15069,9603,6430.5,4354.5,3640,3215.331556,14146,15785.2,14572.3,13522,13168.2,11265.71349,7773.343251,1518.37,2086.2,3120.58,5768.21,5437.51,3602.62,2.713256362
26635,15069,9603,6430.5,4354.5,3640,3215.331556,14146,15785.2,14572.3,13522,13168.2,11265.71349,7773.343251,1519.84,2083.4,3118.13,5773.04,5434.07,3594.03,2.713256362
26631.4,15067.8,9595.4,6432.1,4356.5,3641.6,3216.931556,14146,15785.2,14572.3,13522,13168.2,11265.71349,7773.343251,1522.3,2081.92,3116.16,5776.28,5429.65,3585.19,2.713256362
26630.5,15067.5,9593.5,6432.5,4357,3642,3217.331556,14135,15787.4,14642.6,13519.8,13313.2,11322.81349,7766.753251,1521.32,2081.85,3116.16,5773.45,5430.63,3591.33,2.717066362
26630.5,15067.5,9593.5,6432.5,4357,3642,3217.331556,14135,15787.4,14642.6,13519.8,13313.2,11322.81349,7766.753251,1513.95,2081.22,3113.22,5771.7,5415.91,3604.58,2.717066362
26630.5,15067.5,9593.5,6432.5,4357,3642,3217.331556,14135,15787.4,14642.6,13519.8,13313.2,11322.81349,7766.753251,1514.44,2081.12,3115.18,5771.45,5422.29,3604.58,2.717066362
26630.5,15067.5,9593.5,6432.5,4357,3642,3217.331556,14135,15787.4,14642.6,13519.8,13313.2,11322.81349,7766.753251,1514.44,2081.67,3111.75,5778.03,5431.62,3597.96,2.717066362
26627.7,15068.7,9588.3,6432.1,4352.6,3641.6,3216.531556,14135,15787.4,14642.6,13519.8,13313.2,11322.81349,7766.753251,1516.41,2081.88,3111.75,5785.99,5430.14,3602.38,2.717066362
26627,15069,9587,6432,4351.5,3641.5,3216.331556,14141.6,15772,14666.7,13517.6,13210,11276.71349,7775.543251,1509.53,2080.15,3103.4,5788.38,5418.36,3614.16,2.716916362
26627,15069,9587,6432,4351.5,3641.5,3216.331556,14141.6,15772,14666.7,13517.6,13210,11276.71349,7775.543251,1510.03,2079.24,3107.82,5790.74,5422.29,3614.89,2.716916362
26627,15069,9587,6432,4351.5,3641.5,3216.331556,14141.6,15772,14666.7,13517.6,13210,11276.71349,7775.543251,1512.48,2075.98,3107.82,5794.67,5426.22,3610.23,2.716916362
26627,15069,9587,6432,4351.5,3641.5,3216.331556,14141.6,15772,14666.7,13517.6,13210,11274.37154,7771.828205,1511.5,2072.37,3104.87,5797.09,5434.07,3620.29,2.716916362
26623,15072.6,9589,6425.2,4356.7,3640.7,3217.531556,14141.6,15772,14666.7,13517.6,13210,11272.02959,7768.11316,1503.64,2071.31,3103.4,5789.06,5429.65,3623.73,2.716916362
26622,15073.5,9589.5,6423.5,4358,3640.5,3217.831556,14124,15750,14677.7,13533,13284.7,11247.68765,7735.828115,1503.64,2074.81,3109.78,5787.5,5431.62,3616.86,2.717376362
26622,15073.5,9589.5,6423.5,4358,3640.5,3217.831556,14124,15750,14677.7,13533,13284.7,11245.3457,7732.11307,1503.15,2074.82,3105.86,5785.45,5438.49,3603.11,2.717376362
26622,15073.5,9589.5,6423.5,4358,3640.5,3217.831556,14124,15750,14677.7,13533,13284.7,11243.00375,7728.398025,1502.17,2069.95,3102.91,5782.98,5435.54,3607.53,2.717376362
26622,15073.5,9589.5,6423.5,4358,3640.5,3217.831556,14124,15750,14677.7,13533,13284.7,11240.6618,7724.68298,1496.28,2065.17,3106.84,5778.57,5432.6,3601.88,2.717376362
26619.2,15073.9,9590.3,6421.9,4355.6,3641.7,3218.231556,14124,15750,14677.7,13533,13284.7,11238.31986,7720.967935,1500.21,2064.58,3108.8,5781.2,5442.91,3592.07,2.717376362
26618.5,15074,9590.5,6421.5,4355,3642,3218.331556,14141.6,15688.5,14671.1,13548.3,13275.9,11337.07791,7662.322889,1500.21,2064.45,3105.37,5784.63,5448.31,3583.23,2.718906362
26618.5,15074,9590.5,6421.5,4355,3642,3218.331556,14141.6,15688.5,14671.1,13548.3,13275.9,11334.73596,7658.607844,1495.79,2064.26,3107.33,5784.09,5441.92,3596.48,2.718906362
26618.5,15074,9590.5,6421.5,4355,3642,3218.331556,14141.6,15688.5,14671.1,13548.3,13275.9,11332.39401,7654.892799,1488.92,2063.72,3105.86,5778.33,5434.56,3605.57,2.718906362
26618.5,15074,9590.5,6421.5,4355,3642,3218.331556,14141.6,15688.5,14671.1,13548.3,13275.9,11330.05206,7651.177754,1495.3,2064.37,3108.31,5778.97,5434.56,3606.3,2.718906362
26614.9,15082,9588.9,6426.3,4352.2,3644,3220.331556,14141.6,15688.5,14671.1,13548.3,13275.9,11327.71012,7647.462709,1492.35,2063.58,3107.82,5788.75,5432.11,3598.94,2.718906362
26614,15084,9588.5,6427.5,4351.5,3644.5,3220.831556,14157,15642.3,14655.8,13543.9,13203.4,11334.16817,7645.947664,1492.35,2064.62,3107.33,5796.82,5420.82,3609.74,2.718476362
26614,15084,9588.5,6427.5,4351.5,3644.5,3220.831556,14157,15642.3,14655.8,13543.9,13203.4,11331.82622,7642.232618,1492.84,2062.93,3103.4,5795.02,5424.25,3615.87,2.718476362
26614,15084,9588.5,6427.5,4351.5,3644.5,3220.831556,14157,15642.3,14655.8,13543.9,13203.4,11329.48427,7638.517573,1502.42,2059.97,3099.97,5794.2,5441.43,3614.65,2.718476362
26614,15084,9588.5,6427.5,4351.5,3644.5,3220.831556,14157,15642.3,14655.8,13543.9,13203.4,11327.14233,7634.802528,1500.7,2057.81,3094.57,5797.68,5435.54,3610.97,2.718476362
26611.6,15078.8,9589.3,6428.3,4354.3,3644.5,3222.031556,14157,15642.3,14655.8,13543.9,13203.4,11324.80038,7631.087483,1500.21,2060.4,3096.04,5801.95,5424.25,3619.06,2.718476362
26611,15077.5,9589.5,6428.5,4355,3644.5,3222.331556,14198.7,15635.7,14611.8,13541.7,13286.9,11258.75843,7605.402438,1495.05,2061.62,3093.58,5802.17,5415.91,3624.71,2.718026362
26611,15077.5,9589.5,6428.5,4355,3644.5,3222.331556,14198.7,15635.7,14611.8,13541.7,13286.9,11256.41648,7601.687393,1492.84,2059.21,3096.53,5798.3,5424.25,3621.03,2.718026362
26611,15077.5,9589.5,6428.5,4355,3644.5,3222.331556,14198.7,15635.7,14611.8,13541.7,13286.9,11254.07454,7597.972348,1483.76,2057.5,3093.58,5794.4,5419.34,3606.79,2.718026362
26611,15077.5,9589.5,6428.5,4355,3644.5,3222.331556,14198.7,15635.7,14611.8,13541.7,13286.9,11251.73259,7594.257302,1484.01,2056.95,3094.57,5795.82,5420.33,3599.92,2.718026362
26608.6,15083.5,9592.7,6426.5,4352.6,3644.9,3223.131556,14198.7,15635.7,14611.8,13541.7,13286.9,11249.39064,7590.542257,1486.46,2057.13,3091.62,5800.55,5423.27,3596.48,2.718026362
26608,15085,9593.5,6426,4352,3645,3223.331556,14240.5,15651.1,14576.7,13554.9,13157.2,11225.04869,7575.837212,1493.83,2058.33,3093.09,5803.64,5425.23,3592.56,2.718166362
26608,15085,9593.5,6426,4352,3645,3223.331556,14240.5,15651.1,14576.7,13554.9,13157.2,11222.70674,7572.122167,1495.3,2057.99,3094.08,5804.55,5422.29,3582.99,2.718166362
26608,15085,9593.5,6426,4352,3645,3223.331556,14240.5,15651.1,14576.7,13554.9,13157.2,11220.3648,7568.407122,1502.17,2055.8,3093.83,5803.75,5419.84,3588.88,2.718166362
26608,15085,9593.5,6426,4352,3645,3223.331556,14240.5,15651.1,14576.7,13554.9,13157.2,11218.02285,7564.692077,1508.31,2055.03,3089.17,5802.15,5429.9,3592.8,2.718166362
26603.2,15079.8,9597.5,6425.6,4354.8,3645.8,3222.931556,14240.5,15651.1,14576.7,13554.9,13157.2,11215.6809,7560.977032,1512.48,2056.35,3090.15,5801.09,5438.24,3602.13,2.718166362
26602,15078.5,9598.5,6425.5,4355.5,3646,3222.831556,14211.9,15677.5,14532.7,13533,13214.4,11162.83895,7607.801986,1511.5,2054.35,3087.94,5803.35,5427.93,3599.18,2.717536362
26602,15078.5,9598.5,6425.5,4355.5,3646,3222.831556,14211.9,15677.5,14532.7,13533,13214.4,11160.49701,7604.086941,1513.46,2053.68,3086.47,5801.92,5420.33,3602.87,2.717536362
26602,15078.5,9598.5,6425.5,4355.5,3646,3222.831556,14211.9,15677.5,14532.7,13533,13214.4,11158.15506,7600.371896,1513.22,2051.75,3083.77,5797.26,5425.23,3613.42,2.717536362
26602,15078.5,9598.5,6425.5,4355.5,3646,3222.831556,14211.9,15677.5,14532.7,13533,13214.4,11155.81311,7596.656851,1517.39,2050.6,3084.99,5793.75,5417.63,3620.05,2.717536362
26600,15084.5,9600.5,6427.5,4353.9,3644.4,3221.231556,14211.9,15677.5,14532.7,13533,13214.4,11153.47116,7592.941806,1516.65,2050.51,3081.56,5796.63,5406.83,3614.4,2.717536362
26599.5,15086,9601,6428,4353.5,3644,3220.831556,14271.2,15673.1,14477.8,13513.2,13260.5,11247.72922,7613.396761,1515.67,2048.1,3081.31,5797.76,5413.21,3612.68,2.71650193
26599.5,15086,9601,6428,4353.5,3644,3220.831556,14271.2,15673.1,14477.8,13513.2,13260.5,11245.38727,7609.681716,1518.86,2047.37,3084.99,5799.69,5424.99,3622.01,2.715787499
26599.5,15086,9601,6428,4353.5,3644,3220.831556,14271.2,15673.1,14477.8,13513.2,13260.5,11243.04532,7605.96667,1526.72,2045.05,3089.9,5798.29,5425.23,3620.78,2.715073067
26599.5,15086,9601,6428,4353.5,3644,3220.831556,14271.2,15673.1,14477.8,13513.2,13260.5,11240.70337,7602.251625,1524.26,2041.51,3088.92,5797.74,5415.42,3606.06,2.714358635
26596.3,15084,9605.4,6426.8,4352.3,3644,3221.631556,14271.2,15673.1,14477.8,13513.2,13260.5,11238.36142,7598.53658,1525.98,2042.9,3092.36,5800.53,5415.66,3598.45,2.713644203
26595.5,15083.5,9606.5,6426.5,4352,3644,3221.831556,14291,15725.8,14469,13495.6,13139.6,11152.61948,7588.221535,1530.64,2040.85,3091.13,5804.9,5424.25,3604.09,2.716769772
26595.5,15083.5,9606.5,6426.5,4352,3644,3221.831556,14291,15725.8,14469,13495.6,13139.6,11150.27753,7584.50649,1534.08,2039.68,3088.92,5807.88,5424.99,3603.6,2.71605534
26595.5,15083.5,9606.5,6426.5,4352,3644,3221.831556,14291,15725.8,14469,13495.6,13139.6,11147.93558,7580.791445,1529.66,2038.98,3082.29,5809.73,5419.59,3590.84,2.715340908
26595.5,15083.5,9606.5,6426.5,4352,3644,3221.831556,14291,15725.8,14469,13495.6,13139.6,11145.59363,7577.0764,1534.57,2041.36,3085.24,5807.09,5426.95,3587.89,2.714626476
26590.7,15077.5,9603.7,6427.3,4355.2,3646,3222.631556,14291,15725.8,14469,13495.6,13139.6,11143.25169,7573.361354,1530.64,2041.8,3084.5,5806.64,5433.33,3596.24,2.713912045
26589.5,15076,9603,6427.5,4356,3646.5,3222.831556,14293.2,15811.5,14504.2,13541.7,13229.7,11171.60974,7521.306309,1528.92,2042.56,3089.9,5803.19,5424.5,3610.47,2.713037613
26589.5,15076,9603,6427.5,4356,3646.5,3222.831556,14293.2,15811.5,14504.2,13541.7,13229.7,11169.26779,7517.591264,1525.24,2039.63,3087.2,5798.59,5417.38,3607.53,2.712323181
26589.5,15076,9603,6427.5,4356,3646.5,3222.831556,14293.2,15811.5,14504.2,13541.7,13229.7,11166.92584,7513.876219,1526.22,2035.57,3086.71,5786.75,5429.16,3607.04,2.711608749
26589.5,15076,9603,6427.5,4356,3646.5,3222.831556,14293.2,15811.5,14504.2,13541.7,13229.7,11164.5839,7510.161174,1526.96,2032.83,3084.01,5781.33,5440.21,3616.86,2.710894318
26586.7,15072.8,9598.6,6425.5,4352,3646.1,3224.031556,14293.2,15811.5,14504.2,13541.7,13229.7,11162.24195,7506.446129,1525.24,2036.06,3089.17,5786.1,5431.62,3626.67,2.710179886
26586,15072,9597.5,6425,4351,3646,3224.331556,14273.4,15802.7,14629.4,13522,13183.6,11173.1,7485.161084,1526.72,2033.3,3090.88,5785.32,5423.52,3613.91,2.709465454
26586,15072,9597.5,6425,4351,3646,3224.331556,14273.4,15802.7,14629.4,13522,13183.6,11173.1,7485.161084,1531.87,2031.64,3088.68,5787.4,5428.43,3612.93,2.708751022
26586,15072,9597.5,6425,4351,3646,3224.331556,14273.4,15802.7,14629.4,13522,13183.6,11173.1,7485.161084,1533.1,2031.19,3087.45,5791.73,5427.44,3622.26,2.708036591
26586,15072,9597.5,6425,4351,3646,3224.331556,14273.4,15802.7,14629.4,13522,13183.6,11173.1,7485.161084,1526.72,2031.29,3085.24,5793.43,5416.15,3623.24,2.707322159
26582.8,15074.4,9589.9,6427.4,4353.8,3646,3227.739232,14273.4,15802.7,14629.4,13522,13183.6,11173.1,7483.303561,1515.43,2035.46,3082.79,5797.64,5415.91,3606.06,2.706607727
26582,15075,9588,6428,4354.5,3646,3230.546908,14280,15769.8,14675.5,13508.8,13163.8,11164.3,7463.866038,1516.41,2038.22,3078.12,5794.64,5426.71,3600.66,2.704803295
26582,15075,9588,6428,4354.5,3646,3233.154584,14280,15769.8,14675.5,13508.8,13163.8,11164.3,7462.008516,1512.48,2034.5,3071.74,5793.76,5429.65,3600.66,2.704088864
